ID,Segmentation
460348,B
460349,C
460354,A
460356,D
460358,D
460361,B
460362,D
460365,B
460369,C
460370,C
460371,A
460378,A
460379,A
460380,D
460381,C
460384,D
460387,A
460388,C
460389,D
460390,A
460392,A
460394,D
460397,A
460399,D
460401,A
460404,A
460405,D
460406,D
460408,B
460409,C
460415,A
460422,D
460431,B
460434,D
460437,D
460440,A
460443,A
460447,A
460449,A
460450,B
460453,A
460454,B
460457,A
460459,D
460460,D
460467,C
460470,B
460476,C
460477,D
460484,D
460485,D
460489,D
460492,D
460495,D
460504,D
460505,A
460507,D
460508,A
460518,C
460522,C
460541,B
460542,D
460545,B
460546,B
460547,B
460549,B
460550,C
460551,C
460555,C
460556,A
460558,B
460561,C
460563,C
460566,C
460571,B
460572,D
460574,B
460582,A
460583,D
460585,A
460586,A
460588,D
460597,D
460598,A
460605,D
460606,D
460612,C
460615,D
460618,C
460619,A
460621,C
460622,C
460626,D
460627,D
460633,A
460634,A
460637,D
460638,A
460639,D
460640,D
460645,A
460646,A
460653,D
460656,A
460658,A
460659,A
460660,A
460661,D
460668,D
460678,D
460686,D
460687,C
460691,D
460702,C
460703,D
460706,D
460708,B
460716,B
460719,B
460720,C
460722,A
460726,C
460727,B
460729,A
460733,D
460734,A
460738,D
460740,C
460743,C
460746,D
460763,B
460769,D
460780,A
460783,B
460785,D
460789,D
460794,A
460796,D
460802,B
460811,A
460813,A
460815,C
460822,B
460825,D
460828,A
460830,B
460831,D
460837,B
460838,A
460840,C
460844,D
460846,D
460847,A
460851,B
460855,B
460857,D
460859,A
460860,B
460861,D
460866,D
460870,D
460871,D
460872,B
460877,C
460878,C
460882,D
460888,A
460891,C
460897,D
460898,A
460899,A
460901,D
460902,A
460905,B
460906,A
460907,B
460923,C
460924,D
460928,C
460934,D
460935,B
460945,D
460953,A
460961,D
460962,C
460963,A
460968,A
460975,B
460976,D
460977,B
460979,A
460981,A
460984,B
460988,A
460989,D
460991,D
460993,C
460999,D
461000,A
461001,A
461015,C
461016,D
461022,B
461023,C
461024,A
461028,D
461029,A
461034,D
461037,A
461038,B
461041,A
461042,D
461043,D
461044,D
461049,B
461050,B
461053,D
461059,D
461060,B
461065,A
461071,B
461078,D
461082,D
461085,A
461093,C
461099,C
461111,A
461114,C
461116,D
461118,A
461119,D
461121,D
461124,D
461127,D
461128,D
461129,B
461131,B
461145,A
461152,D
461154,D
461158,B
461162,D
461163,B
461168,D
461169,D
461174,B
461177,A
461178,D
461179,D
461181,D
461183,D
461187,D
461197,A
461198,C
461201,B
461205,B
461211,A
461214,C
461215,A
461218,D
461220,A
461221,D
461225,D
461226,A
461230,D
461232,A
461233,D
461236,D
461237,D
461241,C
461242,D
461243,D
461248,A
461251,D
461252,A
461256,D
461257,A
461258,C
461262,A
461263,B
461265,D
461269,D
461274,A
461276,D
461277,A
461281,D
461286,C
461289,D
461292,A
461297,A
461299,B
461303,D
461308,D
461309,D
461313,C
461314,C
461319,C
461320,A
461322,C
461323,C
461324,C
461326,A
461335,C
461340,C
461346,C
461348,D
461350,D
461352,D
461356,D
461357,B
461363,B
461366,D
461370,D
461377,C
461378,C
461379,D
461383,B
461388,D
461397,D
461402,C
461408,D
461421,B
461423,D
461426,C
461428,B
461432,C
461437,C
461439,C
461441,C
461442,C
461454,B
461456,D
461457,D
461458,D
461462,D
461465,C
461466,B
461468,A
461469,C
461476,C
461479,C
461480,C
461482,B
461494,D
461501,B
461503,B
461510,C
461514,B
461516,A
461518,C
461521,B
461522,C
461525,A
461526,D
461530,B
461534,B
461540,B
461546,C
461548,D
461553,A
461556,B
461558,C
461564,B
461570,C
461574,C
461587,D
461593,C
461602,A
461604,C
461612,C
461615,B
461617,B
461619,C
461624,C
461626,C
461630,C
461637,B
461644,B
461653,C
461655,C
461658,C
461659,C
461661,C
461663,D
461668,C
461671,D
461674,C
461676,A
461679,D
461681,D
461683,B
461685,D
461686,C
461690,A
461694,B
461695,C
461698,C
461701,C
461705,C
461708,A
461709,D
461711,B
461716,C
461720,B
461722,D
461724,A
461725,A
461727,C
461737,C
461738,C
461744,C
461747,C
461749,D
461752,C
461756,C
461760,A
461769,B
461771,A
461775,B
461778,A
461780,D
461782,C
461784,C
461788,C
461791,D
461792,D
461800,B
461801,B
461802,D
461804,A
461807,D
461815,B
461816,A
461821,D
461822,C
461824,D
461832,D
461837,C
461845,C
461846,B
461848,D
461858,D
461859,C
461860,B
461862,B
461864,A
461872,B
461873,C
461874,C
461882,C
461892,D
461896,A
461898,C
461899,D
461901,D
461910,A
461913,A
461914,B
461921,B
461927,B
461928,D
461929,A
461930,A
461931,D
461936,C
461937,A
461941,B
461943,D
461962,B
461963,B
461965,D
461967,C
461968,A
461978,D
461985,D
461988,C
461989,B
461993,C
461994,D
461996,D
461999,B
462007,C
462011,D
462013,C
462015,A
462016,C
462017,A
462027,D
462029,A
462033,D
462038,C
462043,B
462044,A
462048,D
462051,D
462052,B
462053,C
462058,D
462060,C
462064,C
462068,C
462075,A
462078,C
462080,B
462081,D
462083,D
462084,A
462085,D
462088,B
462090,B
462091,D
462094,A
462096,A
462102,B
462103,A
462108,B
462109,D
462111,C
462114,D
462116,C
462118,D
462120,B
462128,C
462131,B
462134,A
462141,B
462149,D
462151,C
462163,C
462168,C
462171,A
462172,A
462174,A
462177,B
462179,D
462180,B
462186,D
462187,B
462188,B
462196,B
462197,A
462198,A
462200,B
462202,A
462203,A
462204,D
462205,D
462209,A
462210,B
462211,D
462214,D
462216,A
462218,B
462220,D
462222,D
462229,D
462231,D
462232,A
462234,D
462238,A
462240,C
462243,A
462246,A
462249,A
462256,B
462257,C
462260,A
462262,D
462274,C
462275,B
462278,D
462279,D
462280,D
462281,B
462284,A
462285,A
462286,C
462290,A
462291,D
462297,B
462300,C
462304,A
462306,B
462309,D
462310,C
462323,C
462336,A
462339,A
462340,B
462342,C
462345,C
462346,A
462349,C
462355,A
462356,D
462358,A
462365,A
462368,B
462370,B
462381,D
462382,C
462384,D
462386,D
462389,A
462395,B
462396,C
462397,C
462400,A
462401,B
462409,A
462411,A
462415,D
462420,B
462421,B
462423,B
462424,C
462428,C
462429,A
462445,D
462446,D
462447,D
462450,D
462451,D
462452,D
462454,D
462456,D
462457,D
462463,C
462472,B
462473,A
462485,A
462488,D
462491,C
462492,B
462496,C
462498,B
462503,C
462508,D
462512,A
462517,C
462518,B
462519,D
462521,D
462522,D
462524,B
462525,C
462526,C
462529,B
462531,B
462533,D
462538,B
462541,B
462542,C
462543,A
462545,B
462554,B
462561,C
462563,C
462566,A
462577,D
462578,A
462580,A
462584,A
462587,B
462589,A
462595,A
462596,D
462600,D
462607,D
462609,D
462611,A
462612,D
462613,B
462615,D
462617,D
462619,D
462625,D
462626,D
462632,B
462637,D
462643,B
462654,C
462658,B
462668,A
462669,A
462678,C
462680,C
462683,B
462685,B
462687,D
462692,A
462696,C
462697,A
462702,A
462704,C
462705,B
462716,D
462720,D
462722,C
462723,A
462727,A
462729,D
462731,C
462732,B
462735,B
462736,D
462738,B
462739,B
462743,C
462746,D
462747,D
462752,D
462755,D
462756,D
462761,D
462762,B
462767,D
462768,C
462776,C
462785,B
462788,C
462792,B
462799,D
462804,A
462807,D
462810,D
462814,C
462817,A
462819,C
462823,A
462824,A
462826,D
462827,C
462834,D
462838,D
462841,D
462845,C
462849,B
462850,D
462853,D
462854,D
462858,D
462861,D
462866,A
462868,A
462869,D
462871,B
462872,A
462874,C
462887,A
462890,D
462891,C
462894,B
462900,C
462903,C
462905,C
462914,D
462920,A
462923,A
462925,A
462927,D
462936,A
462941,B
462944,C
462951,D
462956,B
462958,B
462963,A
462966,C
462968,A
462971,C
462976,C
462981,D
462982,A
462983,C
462984,C
462986,D
462992,B
462993,A
462994,B
462998,A
463003,C
463012,A
463020,D
463023,A
463024,A
463028,D
463030,C
463034,D
463037,C
463039,B
463040,B
463044,C
463047,D
463051,D
463052,D
463058,D
463062,A
463069,A
463075,C
463080,D
463083,C
463085,A
463086,A
463088,A
463089,C
463090,B
463091,D
463094,A
463096,D
463099,B
463100,D
463102,D
463104,A
463106,C
463108,A
463118,C
463120,A
463129,A
463133,C
463138,A
463144,C
463145,B
463146,B
463148,C
463149,C
463150,D
463151,B
463154,C
463156,B
463157,A
463158,C
463163,D
463164,C
463165,C
463166,A
463170,D
463171,D
463173,B
463174,B
463175,A
463181,B
463187,C
463192,A
463195,D
463196,B
463199,B
463201,D
463203,D
463204,A
463209,D
463218,B
463219,A
463220,C
463221,D
463224,C
463240,B
463242,A
463244,A
463245,B
463248,A
463251,D
463256,D
463258,C
463260,D
463265,C
463266,B
463267,A
463269,B
463270,B
463273,B
463276,A
463277,A
463278,B
463280,C
463292,C
463302,B
463308,D
463316,B
463323,D
463324,D
463330,D
463332,B
463334,D
463335,A
463338,D
463340,D
463341,A
463348,B
463351,D
463356,D
463360,B
463367,D
463368,C
463372,A
463375,B
463376,C
463378,A
463379,D
463386,B
463387,D
463391,C
463395,D
463404,D
463406,D
463409,B
463411,B
463420,C
463423,B
463427,A
463428,D
463431,C
463437,C
463438,C
463443,C
463444,B
463447,C
463452,C
463460,C
463461,D
463462,B
463470,D
463472,D
463473,D
463475,B
463477,C
463483,D
463491,D
463493,B
463499,B
463500,A
463503,A
463508,C
463509,B
463512,D
463516,C
463527,A
463528,B
463529,A
463533,C
463537,B
463545,A
463548,D
463550,C
463553,D
463554,A
463557,B
463560,D
463561,A
463566,B
463572,B
463577,C
463586,D
463588,D
463598,D
463601,D
463603,D
463605,D
463606,C
463614,C
463615,C
463616,B
463619,A
463620,D
463623,C
463624,C
463628,D
463632,C
463638,D
463639,C
463640,D
463644,D
463652,B
463654,D
463655,C
463661,C
463663,A
463664,A
463665,B
463669,D
463670,D
463689,A
463699,C
463703,C
463704,B
463707,D
463713,D
463714,B
463716,D
463718,A
463722,C
463724,D
463726,D
463727,A
463728,D
463732,D
463734,A
463741,C
463745,B
463747,C
463748,D
463753,A
463756,B
463761,B
463764,C
463766,C
463767,B
463768,A
463774,A
463776,C
463782,A
463783,D
463784,A
463785,C
463786,C
463790,D
463792,A
463794,D
463799,B
463800,D
463804,B
463807,A
463811,B
463814,D
463816,B
463818,B
463819,A
463821,A
463825,C
463827,B
463828,A
463830,D
463834,B
463835,D
463842,B
463847,C
463856,C
463857,B
463859,C
463865,C
463877,A
463880,B
463884,A
463891,B
463892,A
463904,D
463917,D
463923,D
463924,B
463926,A
463931,A
463932,C
463941,D
463943,D
463946,D
463948,B
463951,B
463955,B
463958,C
463961,A
463963,D
463966,A
463978,A
463980,C
463981,B
463983,A
463986,C
463997,B
464000,D
464004,D
464007,C
464009,C
464010,C
464013,D
464016,A
464019,D
464021,D
464023,D
464030,D
464031,D
464032,D
464033,D
464039,A
464042,B
464046,D
464048,B
464049,D
464053,B
464054,C
464059,B
464063,A
464066,D
464067,A
464068,B
464071,A
464072,B
464076,B
464084,B
464087,D
464089,B
464096,C
464099,A
464103,C
464110,C
464112,A
464115,D
464118,A
464121,B
464123,A
464127,B
464132,A
464137,C
464139,D
464144,C
464152,A
464162,A
464167,C
464169,A
464172,B
464173,C
464175,D
464176,B
464179,C
464180,A
464182,C
464183,B
464185,C
464195,A
464200,D
464202,A
464204,C
464205,A
464206,B
464211,A
464212,C
464216,C
464217,D
464223,C
464226,C
464231,C
464232,D
464246,C
464254,C
464255,C
464257,D
464265,A
464269,A
464270,C
464271,B
464274,C
464276,C
464283,B
464286,C
464287,C
464289,D
464292,C
464297,A
464298,D
464308,A
464318,D
464320,A
464326,B
464332,D
464339,A
464344,B
464351,D
464364,C
464368,B
464370,C
464373,B
464378,C
464381,C
464382,C
464386,B
464387,A
464389,C
464392,C
464396,B
464412,D
464424,D
464425,A
464432,D
464433,A
464436,B
464437,B
464441,A
464451,B
464456,C
464468,C
464473,C
464474,B
464478,A
464481,C
464482,C
464483,C
464485,D
464487,D
464488,C
464494,C
464499,A
464501,B
464504,D
464506,D
464517,D
464522,A
464526,C
464528,C
464533,A
464536,B
464540,A
464544,A
464549,C
464550,B
464552,A
464553,B
464555,D
464560,A
464561,A
464566,B
464569,D
464570,A
464572,D
464576,D
464577,D
464580,A
464581,D
464586,A
464593,B
464594,A
464597,B
464601,D
464603,B
464606,C
464607,C
464608,C
464618,A
464620,A
464621,B
464637,D
464641,D
464652,A
464654,B
464664,B
464666,D
464670,B
464673,B
464674,B
464675,D
464677,D
464683,B
464684,A
464685,D
464688,A
464690,D
464691,C
464692,D
464693,A
464695,D
464696,A
464697,C
464699,D
464701,A
464704,B
464707,A
464711,B
464712,B
464722,A
464726,A
464728,D
464732,A
464737,A
464739,B
464746,D
464752,D
464755,C
464756,D
464758,B
464760,B
464765,D
464766,D
464769,B
464772,D
464774,B
464780,D
464790,A
464792,D
464794,A
464799,D
464802,D
464804,A
464806,D
464809,B
464812,B
464813,C
464817,D
464818,A
464825,D
464827,B
464828,D
464831,D
464832,D
464835,D
464836,D
464845,A
464849,B
464851,D
464852,D
464854,A
464857,D
464861,A
464864,D
464865,A
464868,A
464872,A
464873,C
464876,B
464879,A
464884,A
464885,A
464886,B
464902,D
464905,A
464907,C
464910,C
464911,C
464915,B
464916,D
464919,A
464920,A
464921,A
464925,A
464927,C
464932,D
464938,A
464939,D
464940,A
464944,B
464947,D
464957,D
464960,D
464961,D
464963,B
464972,A
464973,A
464981,B
464987,B
464990,C
464991,A
464995,A
465001,A
465005,B
465012,B
465014,A
465022,C
465023,B
465026,D
465032,C
465035,C
465038,B
465039,A
465040,C
465045,B
465056,A
465069,C
465075,C
465076,A
465079,D
465082,A
465087,C
465091,C
465092,C
465093,A
465095,C
465099,B
465100,C
465101,C
465105,C
465109,A
465111,B
465112,A
465113,B
465119,C
465120,B
465121,B
465122,C
465124,A
465128,C
465134,B
465136,C
465144,D
465147,C
465148,D
465150,A
465153,C
465155,B
465160,C
465164,D
465171,C
465172,B
465175,D
465176,C
465181,C
465182,B
465186,C
465187,A
465188,C
465189,A
465194,D
465196,A
465197,C
465201,C
465202,D
465203,C
465204,D
465213,B
465214,D
465216,C
465226,A
465228,C
465231,B
465236,A
465237,B
465242,D
465249,D
465254,D
465261,D
465264,D
465267,D
465274,B
465285,A
465288,D
465289,A
465290,B
465294,D
465295,B
465296,A
465303,C
465306,D
465310,D
465319,D
465326,A
465333,C
465335,C
465340,D
465342,C
465344,B
465345,A
465351,C
465352,B
465354,C
465357,C
465358,C
465359,B
465364,A
465366,B
465371,C
465372,A
465383,A
465384,B
465391,A
465393,C
465395,A
465399,A
465405,D
465408,A
465410,D
465417,C
465419,C
465423,C
465428,A
465433,B
465435,B
465437,C
465440,A
465441,A
465445,D
465458,C
465461,C
465463,A
465464,D
465467,D
465471,B
465472,D
465473,C
465477,D
465479,D
465482,A
465483,C
465484,C
465488,D
465489,A
465492,A
465496,C
465505,B
465507,A
465508,D
465510,B
465518,B
465520,C
465521,C
465522,C
465529,C
465538,A
465539,C
465541,C
465543,A
465547,A
465550,D
465551,C
465554,B
465555,D
465558,D
465568,C
465569,C
465571,A
465577,C
465584,B
465586,D
465587,A
465594,D
465598,D
465600,B
465601,D
465602,D
465603,A
465605,B
465611,C
465612,B
465616,C
465621,B
465625,B
465627,D
465629,B
465635,A
465638,B
465640,C
465644,C
465645,B
465649,A
465651,D
465653,C
465655,B
465656,A
465658,C
465663,B
465667,D
465668,D
465669,A
465670,D
465675,A
465680,D
465685,D
465688,C
465689,D
465695,D
465697,C
465703,A
465704,B
465705,C
465706,C
465721,D
465722,A
465725,D
465727,D
465728,A
465733,A
465734,A
465736,B
465737,D
465740,C
465742,C
465751,B
465753,C
465766,A
465768,A
465769,D
465772,B
465775,D
465776,D
465777,A
465784,D
465788,D
465793,D
465797,C
465804,A
465809,B
465811,C
465813,D
465818,B
465823,D
465826,D
465828,D
465829,A
465830,A
465831,B
465837,A
465841,A
465848,D
465849,A
465851,A
465853,D
465857,B
465860,B
465863,C
465865,D
465866,A
465867,B
465873,D
465875,B
465884,C
465893,C
465894,D
465907,D
465916,A
465923,D
465925,D
465927,D
465930,B
465931,A
465935,A
465937,D
465941,C
465948,C
465953,B
465957,A
465960,D
465961,B
465963,C
465965,D
465972,D
465974,B
465975,B
465976,A
465979,A
465982,B
465983,D
465996,D
465997,D
466001,B
466007,B
466017,B
466019,C
466020,A
466022,B
466023,A
466024,A
466032,D
466042,A
466043,C
466046,A
466058,A
466069,C
466071,B
466078,A
466079,A
466082,A
466083,D
466084,A
466085,D
466088,B
466090,A
466092,C
466099,C
466103,A
466109,B
466111,A
466114,C
466115,D
466118,A
466124,B
466128,A
466130,D
466132,D
466136,D
466138,D
466140,B
466141,C
466142,A
466143,A
466146,A
466148,B
466149,A
466153,A
466154,C
466156,A
466157,A
466161,C
466162,B
466166,B
466172,C
466178,C
466180,D
466185,C
466200,A
466201,A
466206,C
466207,C
466208,C
466210,C
466211,C
466213,D
466218,D
466223,D
466225,D
466226,C
466233,C
466235,B
466236,B
466238,D
466246,D
466247,B
466253,D
466257,B
466264,D
466268,C
466271,D
466274,B
466276,D
466278,D
466282,D
466285,D
466286,C
466287,A
466289,D
466290,D
466292,A
466297,D
466300,C
466301,C
466306,D
466313,B
466315,A
466317,B
466318,D
466319,D
466320,B
466321,A
466324,A
466326,D
466335,D
466337,A
466341,C
466347,D
466352,B
466355,C
466367,B
466370,C
466372,C
466373,B
466376,B
466377,C
466380,A
466381,B
466382,A
466387,B
466389,C
466391,B
466392,A
466393,B
466395,A
466397,D
466400,A
466401,B
466402,B
466404,A
466406,A
466408,D
466411,C
466414,A
466418,B
466419,B
466422,D
466427,D
466429,B
466443,B
466450,D
466455,D
466456,A
466457,D
466463,D
466464,B
466466,D
466467,B
466468,D
466474,A
466478,C
466483,D
466486,B
466488,C
466490,B
466493,A
466500,B
466501,A
466502,D
466516,D
466517,A
466526,D
466527,D
466530,D
466533,A
466535,A
466536,D
466538,A
466541,A
466543,D
466545,D
466550,D
466552,D
466553,D
466556,D
466562,D
466564,D
466565,B
466576,D
466586,D
466588,D
466596,C
466603,B
466606,D
466613,D
466623,B
466628,C
466631,C
466634,D
466635,C
466644,A
466650,D
466652,C
466655,A
466656,C
466658,D
466662,A
466665,C
466666,D
466671,D
466686,D
466687,D
466688,D
466689,A
466696,C
466704,C
466705,B
466707,B
466713,C
466718,C
466720,D
466721,C
466725,B
466731,A
466732,B
466733,D
466735,D
466746,C
466749,D
466750,D
466751,D
466752,D
466753,C
466754,B
466759,D
466760,B
466765,A
466769,C
466775,B
466776,B
466777,C
466778,A
466788,D
466790,A
466791,A
466792,D
466795,C
466799,D
466802,A
466804,B
466807,D
466808,A
466810,D
466811,D
466813,B
466814,D
466815,C
466816,C
466818,D
466826,A
466832,C
466833,B
466846,D
466863,D
466867,D
466871,B
466874,B
466884,A
466886,D
466891,A
466905,B
466906,A
466908,A
466909,A
466910,D
466917,D
466918,C
466920,D
466923,D
466926,D
466927,D
466936,C
466938,B
466939,B
466951,C
466954,B
466955,A
466956,B
466961,C
466966,C
466967,A
466970,A
466971,D
466975,C
466990,B
466996,B
466998,C
466999,C
467000,A
467008,C
467009,D
467022,C
467023,A
467025,D
467044,D
467046,D
467050,B
467053,D
467058,C
467060,D
467063,B
467073,A
467078,C
467079,C
467084,C
467085,A
467088,A
467092,D
467093,B
467098,D
467099,A
467107,B
467111,B
467112,B
467113,D
467114,C
467116,A
467119,B
467121,A
467125,B
467127,D
467129,A
467132,B
467136,A
467137,B
467138,D
467139,A
467143,A
467144,D
467146,D
467147,A
467153,B
467157,B
467158,D
467159,A
467160,A
467165,D
467167,B
467168,C
467172,A
467180,D
467183,B
467185,A
467189,C
467193,A
467201,D
467202,D
467208,A
467212,B
467216,A
467217,C
467218,B
467223,B
467227,A
467230,D
467232,A
467233,B
467235,B
467238,D
467239,B
467241,A
467242,D
467247,D
467256,C
467260,D
467263,D
467268,D
467275,D
467281,C
467283,C
467288,C
467296,C
467300,C
467301,B
467303,C
467309,A
467311,A
467312,C
467313,B
467314,B
467317,A
467318,D
467322,B
467325,B
467329,A
467338,D
467339,B
467344,B
467345,B
467346,C
467352,B
467355,D
467357,A
467358,C
467359,B
467365,A
467367,D
467369,A
467373,D
467375,A
467378,C
467384,A
467385,A
467389,A
467393,A
467398,B
467399,D
467403,B
467410,C
467415,D
467419,B
467421,B
467422,C
467423,D
467434,A
467437,C
467438,D
467441,B
467442,C
467444,C
467445,A
467449,A
467451,A
467455,B
467456,C
467457,B
467459,B
467463,B
467468,C
467472,B
467474,D
467479,B
467481,C
467482,C
467487,B
467488,A
467492,A
467493,B
467499,B
467500,C
467503,D
467504,D
467505,A
467510,B
467511,A
467514,A
467518,D
467532,C
467533,A
467537,C
467539,C
467540,C
467542,D
467557,C
467559,C
467565,C
467569,D
467570,D
467576,B
467579,A
467580,C
467588,C
467589,A
467592,A
467595,D
467596,B
467604,C
467608,D
467609,A
467610,B
467612,B
467614,B
467620,C
467621,A
467623,B
467629,C
467635,B
467641,C
467643,A
467654,C
467657,D
467658,D
467659,B
467664,C
467666,C
467667,D
467669,A
467673,B
467678,D
467679,C
467683,A
467684,D
467685,A
467693,B
467694,B
467699,A
467705,A
467706,C
467707,A
467710,A
467715,C
467721,A
467723,D
467726,C
467727,C
467728,B
467729,C
467733,C
467734,A
467735,D
467737,A
467739,C
467740,D
467741,D
467749,D
467763,B
467767,D
467768,C
467769,B
467772,D
467779,B
467789,D
467798,D
467802,C
467803,B
467806,B
467808,C
467812,B
467813,A
467815,C
467825,C
467828,C
467838,C
467848,B
467849,A
467852,A
467856,C
467860,B
467861,A
467864,C
467865,A
467868,B
467876,C
467879,C
467880,C
467882,A
467883,C
467888,D
467891,D
467892,D
467894,C
467895,D
467898,A
467901,C
467904,A
467905,B
467911,D
467913,B
467915,D
467917,A
467927,A
467929,C
467930,B
467932,D
467933,D
467934,A
467938,A
467940,D
467946,C
467948,D
467949,D
467950,A
467954,D
467958,B
467960,A
467961,C
467968,D
